customer_id,last_purchase,previous_spend,mens,womens,customer_location,newbie,channel,campaign,dm_campaign
8438,5/26/2018,314.19,1,0,Suburbs,0,Mobile,15,
8439,6/26/2018,33.06,1,0,Suburbs,1,Mobile,15,
8440,11/26/2018,115.95,1,0,Urban,0,Mobile,15,
8442,12/26/2018,200.29,1,0,Suburbs,1,Multichannel,10,
8443,3/26/2018,29.99,1,0,Rural,1,Mobile,15,
8444,2/26/2019,432.81,1,0,Urban,0,Multichannel,0,
8445,1/26/2019,249.03,1,0,Urban,1,Multichannel,0,
8448,2/26/2019,506.28,1,0,Urban,1,Multichannel,0,
8449,10/26/2018,337.42,1,1,Urban,0,Multichannel,0,
8450,2/26/2019,1103,1,0,Suburbs,1,Multichannel,10,
8452,5/26/2018,69.13,1,0,Rural,0,Mobile,0,
8453,9/26/2018,469.58,0,1,Suburbs,0,Multichannel,10,
8454,6/26/2018,639.11,0,1,Suburbs,1,Multichannel,10,
8456,8/26/2018,47.71,0,1,Suburbs,1,Mobile,15,
8458,11/26/2018,330.96,1,0,Urban,0,Multichannel,0,
8459,9/26/2018,268.17,1,1,Rural,1,Mobile,10,
8460,8/26/2018,825.24,0,1,Urban,1,Mobile,15,
8462,12/26/2018,29.99,1,0,Suburbs,0,Mobile,10,
8463,11/26/2018,52.2,0,1,Urban,0,Mobile,0,
8468,1/26/2019,158.9,1,0,Suburbs,1,Mobile,10,
8470,6/26/2018,388.28,1,1,Suburbs,0,Multichannel,15,
8473,9/26/2018,271.24,1,0,Urban,0,Mobile,0,
8474,10/26/2018,607.99,0,1,Urban,1,Multichannel,0,
8475,5/26/2018,36.09,0,1,Suburbs,0,Mobile,10,
8476,2/26/2019,85.76,1,0,Suburbs,1,Mobile,15,
8478,9/26/2018,287.63,0,1,Suburbs,0,Mobile,0,
8482,10/26/2018,143.71,0,1,Urban,0,Mobile,15,
8483,1/26/2019,683.39,1,1,Suburbs,1,Multichannel,15,
8484,2/26/2019,776.52,1,1,Suburbs,1,Mobile,10,
8485,3/26/2018,29.99,0,1,Suburbs,0,Mobile,0,
8487,2/26/2019,29.99,0,1,Suburbs,0,Mobile,0,
8488,9/26/2018,199.96,0,1,Urban,1,Mobile,15,
8489,9/26/2018,109.3,1,0,Suburbs,0,Mobile,15,
8490,2/26/2019,81.68,0,1,Urban,0,Mobile,10,
8491,4/26/2018,112.8,0,1,Urban,0,Mobile,10,
8493,1/26/2019,462.38,1,0,Urban,0,Mobile,15,
8494,10/26/2018,40.01,1,0,Rural,0,Mobile,15,
8495,1/26/2019,306.41,0,1,Rural,0,Multichannel,10,
8496,1/26/2019,61.44,1,0,Suburbs,0,Mobile,0,
8497,12/26/2018,242.96,1,1,Suburbs,0,Multichannel,10,
8498,1/26/2019,914.3,1,0,Rural,1,Multichannel,0,
8499,2/26/2019,237.21,0,1,Urban,0,Mobile,0,
8500,11/26/2018,29.99,0,1,Urban,1,Mobile,15,
8501,9/26/2018,524.09,1,0,Urban,1,Mobile,0,
8502,11/26/2018,125.35,1,0,Suburbs,0,Mobile,0,
8503,11/26/2018,29.99,1,0,Urban,1,Mobile,10,
8505,1/26/2019,230.48,0,1,Suburbs,1,Multichannel,15,
8507,6/26/2018,140.18,0,1,Suburbs,1,Mobile,0,
8511,2/26/2019,76.3,1,0,Suburbs,0,Mobile,15,
8513,2/26/2019,199.08,0,1,Suburbs,0,Mobile,0,
8514,6/26/2018,181.11,0,1,Suburbs,1,Mobile,0,
8515,6/26/2018,67.42,1,0,Urban,0,Mobile,15,
8517,12/26/2018,222.13,0,1,Urban,0,Mobile,0,
8519,11/26/2018,29.99,0,1,Rural,1,Mobile,10,
8520,12/26/2018,1174.38,0,1,Rural,1,Mobile,10,
8523,12/26/2018,1278.11,0,1,Suburbs,1,Multichannel,10,
8525,7/26/2018,39.74,1,0,Suburbs,1,Mobile,0,
8526,2/26/2019,75.75,1,0,Suburbs,1,Mobile,15,
8528,2/26/2019,84.29,0,1,Urban,1,Mobile,15,
8529,2/26/2019,381.99,0,1,Urban,0,Mobile,10,
8532,2/26/2019,177.38,0,1,Urban,1,Mobile,10,
8534,5/26/2018,51.52,1,0,Urban,1,Mobile,10,
8539,6/26/2018,418.3,1,0,Suburbs,1,Mobile,0,
8540,4/26/2018,58.95,0,1,Rural,1,Mobile,10,
8541,2/26/2019,147.21,1,0,Rural,1,Mobile,0,
8543,2/26/2019,204.29,1,1,Urban,0,Mobile,10,
8544,4/26/2018,57.1,1,0,Suburbs,0,Mobile,10,
8546,9/26/2018,108.84,0,1,Rural,0,Mobile,10,
8547,8/26/2018,29.99,1,0,Suburbs,0,Mobile,15,
8549,11/26/2018,59.58,1,0,Suburbs,1,Mobile,0,
8553,1/26/2019,542.49,1,0,Suburbs,1,Multichannel,15,
8554,9/26/2018,125.77,1,0,Suburbs,0,Mobile,10,
8557,10/26/2018,439.61,1,0,Urban,1,Mobile,10,
8558,5/26/2018,298.52,1,0,Suburbs,0,Multichannel,0,
8561,4/26/2018,169.93,0,1,Rural,0,Mobile,15,
8565,4/26/2018,54.05,0,1,Suburbs,1,Mobile,10,
8567,7/26/2018,173.73,1,0,Suburbs,0,Mobile,0,
8569,5/26/2018,61.01,1,0,Rural,1,Mobile,10,
8572,8/26/2018,130.24,0,1,Urban,0,Mobile,15,
8574,6/26/2018,1465.25,1,1,Urban,1,Multichannel,15,
8576,7/26/2018,140.84,1,0,Suburbs,0,Mobile,10,
8581,1/26/2019,91.9,0,1,Rural,0,Mobile,15,
8582,1/26/2019,224.54,1,0,Urban,0,Multichannel,15,
8585,1/26/2019,619.5,1,1,Suburbs,1,Mobile,10,
8586,12/26/2018,732.34,1,1,Rural,1,Mobile,15,
8590,1/26/2019,73.89,1,0,Suburbs,1,Mobile,10,
8594,2/26/2019,379.46,1,0,Rural,1,Mobile,0,
8595,2/26/2019,334.52,1,1,Urban,1,Mobile,15,
8596,6/26/2018,34.03,0,1,Urban,0,Mobile,10,
8598,2/26/2019,731.4,1,0,Urban,1,Multichannel,15,
8604,5/26/2018,140.53,1,0,Rural,1,Mobile,0,
8605,12/26/2018,72.18,1,0,Rural,1,Mobile,15,
8607,1/26/2019,47.28,0,1,Rural,0,Mobile,10,
8608,5/26/2018,134.2,1,0,Urban,1,Mobile,10,
8612,5/26/2018,517.88,1,1,Suburbs,1,Multichannel,10,
8614,1/26/2019,748.76,0,1,Suburbs,1,Multichannel,0,
8616,11/26/2018,92.74,0,1,Rural,0,Mobile,0,
8619,6/26/2018,76.61,1,0,Rural,0,Mobile,10,
8621,2/26/2019,623.04,1,1,Suburbs,1,Multichannel,15,
8624,9/26/2018,374.27,0,1,Urban,1,Mobile,15,
8625,10/26/2018,42.67,1,0,Urban,0,Mobile,0,
8627,2/26/2019,1167.99,0,1,Suburbs,1,Mobile,10,
8628,11/26/2018,134.8,1,0,Suburbs,0,Mobile,0,
8629,6/26/2018,572.36,1,1,Urban,1,Mobile,15,
8632,12/26/2018,491.06,1,0,Urban,1,Mobile,10,
8633,11/26/2018,273.18,1,0,Suburbs,1,Mobile,0,
8637,5/26/2018,268.81,0,1,Suburbs,0,Multichannel,0,
8638,9/26/2018,184.9,1,0,Suburbs,0,Mobile,0,
8639,1/26/2019,169.12,0,1,Urban,1,Mobile,0,
8646,6/26/2018,30,1,0,Rural,0,Mobile,0,
8647,10/26/2018,374.85,1,0,Suburbs,0,Multichannel,15,
8648,12/26/2018,287.12,1,0,Urban,0,Mobile,0,
8650,6/26/2018,68.22,0,1,Urban,1,Mobile,0,
8652,11/26/2018,53.16,1,0,Urban,0,Mobile,15,
8653,4/26/2018,332.35,1,1,Urban,0,Mobile,0,
8656,10/26/2018,193.18,0,1,Urban,0,Mobile,0,
8661,9/26/2018,309.23,0,1,Suburbs,0,Mobile,15,
8663,10/26/2018,29.99,0,1,Suburbs,1,Mobile,15,
8664,5/26/2018,350.35,1,0,Suburbs,1,Multichannel,15,
8665,2/26/2019,152.57,0,1,Urban,1,Mobile,0,
8667,10/26/2018,29.99,1,0,Suburbs,0,Mobile,0,
8668,1/26/2019,208.86,0,1,Suburbs,1,Mobile,15,
8670,2/26/2019,144.62,0,1,Suburbs,0,Mobile,15,
8671,1/26/2019,29.99,1,0,Urban,1,Mobile,10,
8673,11/26/2018,147.4,1,0,Suburbs,1,Mobile,0,
8675,2/26/2019,139.05,1,0,Suburbs,1,Mobile,10,
8677,1/26/2019,87.1,0,1,Suburbs,1,Mobile,15,
8678,4/26/2018,37.18,1,0,Urban,0,Mobile,0,
8679,10/26/2018,505.58,1,0,Urban,1,Mobile,0,
8681,5/26/2018,265.75,0,1,Suburbs,0,Multichannel,15,
8682,6/26/2018,87.26,0,1,Rural,1,Mobile,0,
8686,1/26/2019,305.27,1,1,Urban,0,Mobile,15,
8687,8/26/2018,153.65,0,1,Urban,0,Mobile,0,
8689,1/26/2019,589.86,1,0,Suburbs,1,Mobile,10,
8690,5/26/2018,637.49,0,1,Suburbs,1,Multichannel,0,
8692,6/26/2018,661.26,0,1,Urban,1,Multichannel,15,
8695,12/26/2018,155.25,0,1,Urban,0,Mobile,0,
8697,12/26/2018,105.19,0,1,Urban,1,Mobile,0,
8703,4/26/2018,217.51,1,0,Suburbs,0,Mobile,0,
8704,2/26/2019,222.81,1,0,Rural,0,Mobile,0,
8705,9/26/2018,737.15,1,0,Urban,1,Multichannel,10,
8706,2/26/2019,577.89,1,1,Urban,1,Mobile,0,
8708,12/26/2018,48.63,1,0,Suburbs,0,Mobile,15,
8716,10/26/2018,76.6,1,0,Rural,1,Mobile,10,
8718,9/26/2018,29.99,1,0,Urban,0,Mobile,10,
8720,11/26/2018,318.01,0,1,Suburbs,0,Mobile,10,
8721,2/26/2019,401.71,1,0,Suburbs,0,Multichannel,10,
8724,1/26/2019,522.87,0,1,Urban,1,Mobile,15,
8725,1/26/2019,344.6,1,1,Suburbs,0,Multichannel,0,
8726,2/26/2019,163.64,1,0,Rural,0,Mobile,10,
8728,2/26/2019,72.45,0,1,Rural,0,Mobile,10,
8729,8/26/2018,283.72,0,1,Rural,0,Mobile,0,
8731,12/26/2018,302.06,1,1,Urban,1,Multichannel,0,
8733,6/26/2018,48.99,0,1,Urban,0,Mobile,15,
8734,12/26/2018,99.63,1,0,Urban,1,Mobile,10,
8735,5/26/2018,32.98,1,0,Suburbs,0,Mobile,15,
8736,6/26/2018,365.42,0,1,Urban,0,Mobile,0,
8737,10/26/2018,167.97,1,0,Suburbs,1,Mobile,10,
8740,12/26/2018,600.66,0,1,Urban,1,Mobile,0,
8741,1/26/2019,403.32,0,1,Rural,1,Mobile,10,
8742,1/26/2019,621.45,0,1,Rural,1,Mobile,15,
8743,2/26/2019,1386.64,0,1,Rural,1,Multichannel,0,
8745,6/26/2018,649.38,0,1,Suburbs,1,Mobile,15,
8747,12/26/2018,181.41,0,1,Urban,0,Mobile,10,
8748,9/26/2018,271.53,0,1,Rural,0,Multichannel,15,
8749,9/26/2018,266.72,0,1,Suburbs,0,Mobile,15,
8753,6/26/2018,246.21,1,1,Urban,0,Mobile,10,
8754,11/26/2018,101.62,0,1,Urban,0,Mobile,0,
8756,5/26/2018,29.99,1,0,Urban,1,Mobile,15,
8757,1/26/2019,402.64,1,0,Urban,0,Mobile,15,
8758,6/26/2018,63.67,0,1,Urban,1,Mobile,0,
8759,10/26/2018,29.99,0,1,Rural,1,Mobile,10,
8760,6/26/2018,228.01,1,1,Suburbs,1,Multichannel,10,
8761,4/26/2018,58.32,0,1,Rural,0,Mobile,10,
8762,12/26/2018,521.13,0,1,Urban,1,Mobile,10,
8763,6/26/2018,159.69,0,1,Rural,0,Mobile,10,
8765,11/26/2018,309.39,0,1,Suburbs,0,Multichannel,15,
8766,3/26/2018,199.89,1,0,Suburbs,0,Mobile,10,
8767,9/26/2018,190.73,1,0,Suburbs,1,Mobile,0,
8770,9/26/2018,66.49,1,0,Suburbs,1,Mobile,15,
8771,5/26/2018,73.33,1,0,Urban,1,Mobile,0,
8772,12/26/2018,510.27,1,1,Suburbs,1,Multichannel,0,
8773,7/26/2018,65.62,0,1,Urban,1,Mobile,10,
8774,2/26/2019,656.85,1,1,Suburbs,1,Mobile,0,
8775,5/26/2018,171.51,1,0,Suburbs,0,Mobile,10,
8776,1/26/2019,222.46,0,1,Urban,0,Mobile,0,
8777,11/26/2018,126.04,0,1,Urban,1,Mobile,10,
8778,6/26/2018,285.41,1,0,Urban,0,Multichannel,0,
8779,1/26/2019,29.99,1,0,Suburbs,1,Mobile,15,
8780,5/26/2018,88.19,0,1,Urban,1,Mobile,10,
8781,11/26/2018,37.3,0,1,Suburbs,0,Mobile,0,
8783,7/26/2018,34.03,1,0,Suburbs,0,Mobile,10,
8785,4/26/2018,579.76,1,0,Suburbs,1,Mobile,15,
8787,12/26/2018,168.83,0,1,Urban,1,Mobile,15,
8788,5/26/2018,48.19,0,1,Suburbs,1,Mobile,10,
8789,6/26/2018,207.39,1,1,Rural,1,Multichannel,15,
8791,1/26/2019,294.24,1,0,Urban,1,Mobile,0,
8792,4/26/2018,173.36,1,0,Urban,1,Mobile,10,
8795,8/26/2018,257.63,0,1,Urban,1,Multichannel,15,
8796,1/26/2019,840.66,1,0,Suburbs,1,Mobile,0,
8797,10/26/2018,588.7,0,1,Suburbs,1,Multichannel,0,
8798,1/26/2019,785.92,1,1,Suburbs,1,Mobile,15,
8804,2/26/2019,160,0,1,Urban,1,Mobile,10,
8805,3/26/2018,37.99,1,0,Suburbs,1,Mobile,10,
8806,10/26/2018,131.39,1,0,Suburbs,1,Mobile,0,
8808,10/26/2018,361.04,1,1,Suburbs,0,Mobile,10,
8810,2/26/2019,1139.94,1,1,Urban,1,Mobile,10,
8812,11/26/2018,337.03,1,0,Suburbs,1,Mobile,15,
8813,7/26/2018,398.54,0,1,Suburbs,1,Mobile,15,
8815,12/26/2018,340.17,1,0,Suburbs,0,Mobile,10,
8819,5/26/2018,289.99,1,0,Suburbs,0,Multichannel,0,
8823,2/26/2019,37.71,1,0,Suburbs,1,Mobile,10,
8826,12/26/2018,90.73,1,0,Suburbs,0,Mobile,0,
8829,5/26/2018,31.65,1,0,Rural,1,Mobile,15,
8833,7/26/2018,104.37,1,0,Suburbs,1,Mobile,10,
8835,2/26/2019,785.19,1,1,Suburbs,1,Mobile,10,
8836,12/26/2018,290.95,1,0,Suburbs,1,Mobile,15,
8837,12/26/2018,71.82,0,1,Urban,1,Mobile,15,
8839,9/26/2018,387,0,1,Urban,0,Mobile,0,
8840,11/26/2018,210.06,0,1,Urban,0,Mobile,15,
8843,1/26/2019,332.15,1,0,Suburbs,0,Multichannel,15,
8844,8/26/2018,145.27,1,0,Rural,0,Mobile,0,
8850,3/26/2018,121.73,0,1,Urban,1,Mobile,15,
8851,10/26/2018,199.22,1,0,Urban,0,Mobile,0,
8852,3/26/2018,84.7,0,1,Urban,0,Mobile,15,
8854,6/26/2018,152.19,1,0,Suburbs,1,Mobile,15,
8856,6/26/2018,276.01,0,1,Suburbs,0,Multichannel,0,
8859,11/26/2018,504.98,1,0,Suburbs,1,Mobile,0,
8863,4/26/2018,337.2,0,1,Urban,0,Multichannel,15,
8864,11/26/2018,182.69,0,1,Urban,0,Mobile,15,
8865,11/26/2018,967.85,0,1,Suburbs,1,Mobile,10,
8868,5/26/2018,89.01,1,0,Urban,0,Mobile,10,
8870,6/26/2018,29.99,0,1,Suburbs,0,Mobile,10,
8871,10/26/2018,182.89,0,1,Suburbs,0,Mobile,0,
8872,1/26/2019,254.82,1,0,Suburbs,0,Mobile,0,
8873,9/26/2018,491.93,0,1,Urban,1,Multichannel,10,
8876,11/26/2018,43.77,0,1,Urban,1,Mobile,0,
8877,4/26/2018,473.66,1,0,Urban,0,Multichannel,10,
8878,10/26/2018,447.11,1,0,Suburbs,1,Mobile,10,
8879,12/26/2018,644.3,1,0,Suburbs,1,Mobile,10,
8880,5/26/2018,384.36,0,1,Suburbs,0,Multichannel,15,
8881,12/26/2018,184.45,0,1,Urban,1,Mobile,15,
8883,11/26/2018,360.56,0,1,Urban,0,Mobile,0,
8886,6/26/2018,180.15,1,0,Suburbs,1,Mobile,10,
8887,3/26/2018,260.98,1,1,Rural,1,Mobile,0,
8888,9/26/2018,1264.13,0,1,Suburbs,1,Multichannel,15,
8889,4/26/2018,255.51,1,0,Suburbs,1,Multichannel,15,
8891,2/26/2019,217.47,0,1,Rural,0,Multichannel,10,
8897,2/26/2019,602.11,1,0,Suburbs,1,Multichannel,10,
8898,2/26/2019,581.15,0,1,Urban,1,Mobile,15,
8899,3/26/2018,355.7,1,1,Urban,0,Mobile,0,
8900,1/26/2019,208.64,1,0,Rural,0,Mobile,15,
8901,12/26/2018,419.69,0,1,Urban,0,Multichannel,15,
8902,4/26/2018,30.31,1,0,Suburbs,1,Mobile,0,
8904,6/26/2018,29.99,1,0,Urban,0,Mobile,0,
8905,4/26/2018,29.99,1,0,Suburbs,1,Mobile,0,
8908,1/26/2019,29.99,0,1,Urban,1,Mobile,0,
8911,5/26/2018,149.76,1,0,Suburbs,1,Mobile,10,
8912,12/26/2018,147.13,0,1,Suburbs,0,Mobile,15,
8913,2/26/2019,1248.24,0,1,Urban,1,Mobile,15,
8914,6/26/2018,29.99,0,1,Urban,0,Mobile,0,
8915,2/26/2019,370.9,1,0,Urban,0,Multichannel,10,
8916,1/26/2019,68.29,1,0,Urban,1,Mobile,10,
8917,2/26/2019,340.54,1,0,Rural,1,Multichannel,10,
8919,4/26/2018,44.2,0,1,Urban,0,Mobile,0,
8921,10/26/2018,215.61,0,1,Rural,1,Multichannel,15,
8922,12/26/2018,1175.96,0,1,Urban,1,Mobile,0,
8923,11/26/2018,345.17,0,1,Suburbs,0,Mobile,0,
8926,8/26/2018,362.2,1,0,Urban,0,Multichannel,0,
8927,7/26/2018,213.06,0,1,Urban,0,Multichannel,0,
8930,6/26/2018,71.92,1,0,Urban,0,Mobile,15,
8931,4/26/2018,335.82,0,1,Urban,0,Mobile,10,
8932,5/26/2018,339.9,0,1,Rural,0,Mobile,0,
8933,8/26/2018,721.05,1,1,Rural,1,Mobile,10,
8935,5/26/2018,161.94,0,1,Urban,1,Mobile,10,
8936,5/26/2018,197.6,1,0,Suburbs,1,Mobile,15,
8938,10/26/2018,388.55,1,0,Urban,0,Mobile,10,
8939,4/26/2018,53.43,0,1,Suburbs,0,Mobile,10,
8941,8/26/2018,328.61,1,0,Urban,0,Mobile,0,
8944,2/26/2019,602.12,0,1,Suburbs,1,Mobile,0,
8945,6/26/2018,206.51,0,1,Urban,0,Mobile,0,
8950,8/26/2018,266.15,0,1,Urban,1,Mobile,10,
8954,2/26/2019,311.47,1,0,Urban,0,Multichannel,15,
8957,1/26/2019,179.69,1,0,Rural,1,Mobile,15,
8958,2/26/2019,614.76,0,1,Urban,1,Multichannel,15,
8959,2/26/2019,797.61,1,0,Suburbs,1,Multichannel,10,
8960,5/26/2018,72.65,1,0,Suburbs,0,Mobile,10,
8961,11/26/2018,300.73,0,1,Urban,1,Mobile,10,
8962,2/26/2019,179.4,0,1,Rural,1,Mobile,0,
8965,8/26/2018,358.51,1,0,Urban,1,Mobile,15,
8966,7/26/2018,40.77,0,1,Urban,0,Mobile,0,
8967,11/26/2018,324.24,0,1,Urban,0,Mobile,15,
8968,5/26/2018,29.99,1,0,Urban,0,Mobile,15,
8969,11/26/2018,390.96,1,0,Rural,0,Mobile,10,
8970,4/26/2018,57.92,0,1,Suburbs,1,Mobile,15,
8971,5/26/2018,112.52,1,0,Urban,1,Mobile,10,
8975,5/26/2018,48.06,1,0,Suburbs,1,Mobile,10,
8976,2/26/2019,349.83,0,1,Suburbs,1,Mobile,15,
8977,9/26/2018,97.77,1,0,Urban,0,Mobile,10,
8980,1/26/2019,438.83,0,1,Urban,0,Multichannel,15,
8981,1/26/2019,1652.68,1,1,Suburbs,1,Mobile,10,
8989,3/26/2018,53.13,1,0,Suburbs,0,Mobile,0,
8990,5/26/2018,37.31,0,1,Suburbs,0,Mobile,10,
8991,7/26/2018,29.99,1,0,Urban,1,Mobile,10,
8994,5/26/2018,145.93,0,1,Suburbs,0,Mobile,15,
8995,1/26/2019,194.63,0,1,Suburbs,0,Mobile,0,
8996,10/26/2018,129.95,1,0,Rural,1,Mobile,0,
8997,1/26/2019,29.99,0,1,Urban,0,Mobile,10,
8998,5/26/2018,29.99,1,0,Suburbs,1,Mobile,0,
9000,3/26/2018,29.99,0,1,Urban,0,Mobile,10,
9002,5/26/2018,29.99,1,0,Urban,0,Mobile,0,
9003,1/26/2019,539.79,1,0,Suburbs,1,Mobile,15,
9004,10/26/2018,224.49,1,1,Suburbs,1,Multichannel,10,
9006,2/26/2019,191.99,0,1,Suburbs,1,Mobile,10,
9009,6/26/2018,662.48,1,1,Rural,1,Multichannel,10,
9011,5/26/2018,239.03,1,1,Suburbs,0,Multichannel,10,
9012,5/26/2018,400.87,1,0,Urban,0,Mobile,10,
9015,2/26/2019,405.5,0,1,Urban,0,Mobile,15,
9017,2/26/2019,799.69,1,0,Suburbs,1,Mobile,10,
9018,9/26/2018,312.15,1,0,Suburbs,0,Mobile,0,
9020,5/26/2018,58.69,0,1,Suburbs,0,Mobile,15,
9022,2/26/2019,324.86,1,1,Suburbs,0,Mobile,15,
9023,2/26/2019,231.73,0,1,Urban,1,Mobile,0,
9024,12/26/2018,38.91,0,1,Suburbs,1,Mobile,0,
9025,11/26/2018,29.99,1,0,Suburbs,1,Mobile,0,
9026,7/26/2018,484.61,1,0,Rural,0,Multichannel,15,
9028,12/26/2018,135.09,0,1,Suburbs,1,Mobile,10,
9030,2/26/2019,292.24,0,1,Urban,0,Mobile,15,
9031,11/26/2018,248.07,1,0,Urban,0,Mobile,10,
9033,4/26/2018,44.4,0,1,Suburbs,0,Mobile,15,
9034,1/26/2019,209.39,0,1,Urban,1,Mobile,10,
9035,4/26/2018,58.06,0,1,Suburbs,0,Mobile,0,
9036,5/26/2018,37.83,1,0,Suburbs,1,Mobile,15,
9038,11/26/2018,29.99,0,1,Suburbs,1,Mobile,10,
9039,5/26/2018,247.03,1,0,Urban,0,Multichannel,0,
9040,1/26/2019,466.78,0,1,Suburbs,0,Mobile,15,
9041,4/26/2018,167.47,1,0,Suburbs,0,Mobile,0,
9042,12/26/2018,584.37,0,1,Suburbs,1,Multichannel,0,
9044,5/26/2018,153.59,1,0,Urban,0,Mobile,10,
9046,8/26/2018,159.11,1,0,Urban,0,Mobile,0,
9048,2/26/2019,60.96,0,1,Rural,1,Mobile,0,
9049,9/26/2018,73.54,1,0,Suburbs,1,Mobile,15,
9051,9/26/2018,114.25,1,0,Urban,1,Mobile,0,
9053,11/26/2018,103.48,0,1,Urban,0,Mobile,0,
9054,6/26/2018,41.84,0,1,Urban,1,Mobile,15,
9055,6/26/2018,53.59,1,0,Suburbs,1,Mobile,0,
9056,2/26/2019,562.09,1,1,Suburbs,1,Mobile,0,
9058,5/26/2018,261.33,0,1,Urban,1,Mobile,15,
9059,1/26/2019,365.75,1,1,Urban,0,Multichannel,10,
9060,8/26/2018,196.12,0,1,Urban,0,Mobile,15,
9063,12/26/2018,177.03,1,0,Suburbs,1,Mobile,0,
9065,11/26/2018,196,0,1,Urban,0,Mobile,0,
9066,11/26/2018,1360.04,1,1,Rural,1,Multichannel,0,
9069,5/26/2018,31.15,1,0,Urban,0,Mobile,0,
9070,4/26/2018,218.83,0,1,Suburbs,1,Mobile,0,
9072,10/26/2018,133.82,1,0,Urban,0,Mobile,15,
9074,2/26/2019,129.67,0,1,Suburbs,0,Mobile,10,
9076,2/26/2019,205.99,1,0,Suburbs,1,Mobile,0,
9080,5/26/2018,151.66,1,0,Suburbs,0,Mobile,10,
9081,2/26/2019,88.72,0,1,Suburbs,1,Mobile,15,
9083,2/26/2019,336.37,1,0,Suburbs,0,Mobile,10,
9085,11/26/2018,491.65,0,1,Suburbs,0,Mobile,15,
9086,5/26/2018,51.47,1,0,Suburbs,1,Mobile,15,
9087,12/26/2018,29.99,1,0,Urban,0,Mobile,10,
9088,11/26/2018,64.35,1,0,Suburbs,0,Mobile,15,
9092,6/26/2018,224.77,0,1,Urban,1,Mobile,10,
9094,1/26/2019,500.28,0,1,Urban,1,Multichannel,10,
9095,12/26/2018,177.14,1,0,Rural,0,Mobile,0,
9098,9/26/2018,224.94,1,0,Suburbs,0,Mobile,0,
9101,5/26/2018,61.8,1,0,Suburbs,0,Mobile,10,
9103,6/26/2018,472.15,1,1,Urban,0,Mobile,15,
9104,4/26/2018,68.79,1,0,Suburbs,1,Mobile,0,
9106,6/26/2018,29.99,0,1,Suburbs,1,Mobile,10,
9107,5/26/2018,72.24,0,1,Urban,1,Mobile,15,
9108,9/26/2018,215.78,1,1,Suburbs,0,Multichannel,15,
9110,2/26/2019,329.02,0,1,Urban,0,Mobile,0,
9113,9/26/2018,165.52,1,0,Suburbs,0,Mobile,0,
9114,9/26/2018,225.65,0,1,Suburbs,1,Mobile,0,
9115,1/26/2019,530.43,0,1,Rural,1,Multichannel,0,
9117,12/26/2018,29.99,1,0,Suburbs,1,Mobile,10,
9118,5/26/2018,29.99,0,1,Suburbs,1,Mobile,10,
9119,5/26/2018,66.83,0,1,Urban,1,Mobile,10,
9121,8/26/2018,173.9,1,0,Urban,0,Mobile,0,
9122,1/26/2019,515.48,1,0,Rural,1,Mobile,15,
9128,1/26/2019,299,0,1,Urban,0,Mobile,0,
9129,1/26/2019,110.59,1,0,Rural,1,Mobile,10,
9130,9/26/2018,67.58,1,0,Suburbs,1,Mobile,0,
9131,2/26/2019,411.71,0,1,Suburbs,0,Multichannel,15,
9133,1/26/2019,1076.05,1,1,Urban,1,Mobile,15,
9134,2/26/2019,292.63,0,1,Urban,0,Mobile,10,
9135,1/26/2019,427.59,1,0,Urban,0,Mobile,0,
9138,10/26/2018,763.37,1,0,Suburbs,1,Multichannel,10,
9140,4/26/2018,181.49,0,1,Suburbs,1,Mobile,15,
9141,3/26/2018,111.61,1,0,Urban,0,Mobile,0,
9151,2/26/2019,540.21,0,1,Suburbs,1,Multichannel,15,
9152,5/26/2018,164.39,0,1,Urban,0,Mobile,15,
9153,11/26/2018,595.42,1,0,Urban,1,Multichannel,10,
9156,2/26/2019,51.34,0,1,Urban,1,Mobile,15,
9157,12/26/2018,531.96,1,1,Suburbs,1,Mobile,10,
9158,11/26/2018,741.36,1,1,Suburbs,1,Multichannel,0,
9159,10/26/2018,1464.01,1,0,Rural,1,Multichannel,0,
9161,12/26/2018,396.79,1,1,Rural,0,Mobile,10,
9163,2/26/2019,62.35,0,1,Urban,1,Mobile,15,
9167,5/26/2018,342.71,0,1,Urban,0,Mobile,15,
9168,7/26/2018,226.5,1,0,Suburbs,1,Mobile,15,
9169,9/26/2018,29.99,0,1,Urban,0,Mobile,15,
9170,6/26/2018,33.92,1,0,Suburbs,1,Mobile,15,
9174,8/26/2018,262.08,0,1,Suburbs,0,Multichannel,0,
9176,2/26/2019,412.22,1,1,Urban,1,Multichannel,15,
9178,9/26/2018,443.38,0,1,Suburbs,1,Multichannel,0,
9182,9/26/2018,75.44,0,1,Suburbs,0,Mobile,0,
9184,7/26/2018,194.71,0,1,Suburbs,0,Mobile,0,
9185,5/26/2018,161.42,1,0,Suburbs,0,Mobile,15,
9186,9/26/2018,475.04,0,1,Suburbs,0,Multichannel,0,
9188,1/26/2019,210.21,1,0,Suburbs,0,Mobile,15,
9191,8/26/2018,185.63,1,0,Rural,0,Mobile,10,
9192,1/26/2019,29.99,1,0,Rural,0,Mobile,10,
9193,6/26/2018,29.99,0,1,Suburbs,0,Mobile,0,
9194,4/26/2018,29.99,1,0,Suburbs,1,Mobile,15,
9197,10/26/2018,99.1,0,1,Urban,0,Mobile,0,
9198,3/26/2018,309.61,1,0,Urban,1,Multichannel,15,
